2026-06-15 11:00:50, tokens_remaining: 2450, call: scores, phase: pregame
2026-06-15 11:20:48, tokens_remaining: 1978, call: scores, phase: playing
2026-06-15 11:20:53, tokens_remaining: 1977, call: scores, phase: playing
2026-06-15 11:20:55, tokens_remaining: 1976, call: scores, phase: playing
2026-06-15 11:20:56, tokens_remaining: 1975, call: scores, phase: playing
2026-06-15 11:20:58, tokens_remaining: 1974, call: scores, phase: playing
2026-06-15 11:21:00, tokens_remaining: 1973, call: scores, phase: playing
2026-06-15 11:21:05, tokens_remaining: 1972, call: scores, phase: playing
2026-06-15 11:21:07, tokens_remaining: 1971, call: events, phase: playing
2026-06-15 11:21:08, tokens_remaining: 1970, call: scores, phase: playing
2026-06-15 11:21:09, tokens_remaining: 1969, call: scores, phase: playing
2026-06-15 11:21:11, tokens_remaining: 1968, call: scores, phase: playing
2026-06-15 11:21:12, tokens_remaining: 1967, call: scores, phase: playing
2026-06-15 11:21:13, tokens_remaining: 1966, call: scores, phase: playing
2026-06-15 11:21:15, tokens_remaining: 1965, call: scores, phase: playing
2026-06-15 11:21:16, tokens_remaining: 1964, call: scores, phase: playing
2026-06-15 11:21:17, tokens_remaining: 1963, call: scores, phase: playing
2026-06-15 11:21:19, tokens_remaining: 1962, call: scores, phase: playing
2026-06-15 11:21:20, tokens_remaining: 1961, call: events, phase: playing
2026-06-15 11:21:21, tokens_remaining: 1960, call: scores, phase: playing
2026-06-15 11:21:23, tokens_remaining: 1959, call: scores, phase: playing
2026-06-15 11:21:25, tokens_remaining: 1958, call: scores, phase: playing
2026-06-15 11:21:27, tokens_remaining: 1957, call: scores, phase: playing
2026-06-15 11:21:28, tokens_remaining: 1956, call: scores, phase: playing
2026-06-15 11:21:29, tokens_remaining: 1955, call: scores, phase: playing
2026-06-15 11:21:30, tokens_remaining: 1954, call: scores, phase: playing
2026-06-15 11:21:32, tokens_remaining: 1953, call: scores, phase: playing
2026-06-15 11:21:33, tokens_remaining: 1952, call: scores, phase: playing
2026-06-15 11:21:34, tokens_remaining: 1951, call: events, phase: playing
2026-06-15 11:21:36, tokens_remaining: 1950, call: scores, phase: playing
2026-06-15 11:21:37, tokens_remaining: 1950, call: scores, phase: playing
2026-06-15 11:21:39, tokens_remaining: 1949, call: scores, phase: playing
2026-06-15 11:21:40, tokens_remaining: 1948, call: scores, phase: playing
2026-06-15 11:21:41, tokens_remaining: 1947, call: scores, phase: playing
2026-06-15 11:21:43, tokens_remaining: 1946, call: scores, phase: playing
2026-06-15 11:21:44, tokens_remaining: 1945, call: scores, phase: playing
2026-06-15 11:21:45, tokens_remaining: 1944, call: scores, phase: playing
2026-06-15 11:21:46, tokens_remaining: 1943, call: scores, phase: playing
2026-06-15 11:21:48, tokens_remaining: 1942, call: events, phase: playing
2026-06-15 11:21:51, tokens_remaining: 1941, call: scores, phase: playing
2026-06-15 11:21:52, tokens_remaining: 1940, call: scores, phase: playing
2026-06-15 11:21:53, tokens_remaining: 1939, call: scores, phase: playing
2026-06-15 11:21:55, tokens_remaining: 1938, call: scores, phase: playing
2026-06-15 11:21:56, tokens_remaining: 1937, call: scores, phase: playing
2026-06-15 11:21:57, tokens_remaining: 1936, call: scores, phase: playing
2026-06-15 11:22:01, tokens_remaining: 1935, call: scores, phase: playing
2026-06-15 11:22:02, tokens_remaining: 1935, call: scores, phase: playing
2026-06-15 11:22:03, tokens_remaining: 1934, call: scores, phase: playing
2026-06-15 11:22:05, tokens_remaining: 1933, call: events, phase: playing
2026-06-15 11:22:06, tokens_remaining: 1932, call: scores, phase: playing
2026-06-15 11:22:07, tokens_remaining: 1932, call: scores, phase: playing
2026-06-15 11:22:08, tokens_remaining: 1931, call: scores, phase: playing
2026-06-15 11:22:10, tokens_remaining: 1930, call: scores, phase: playing
2026-06-15 11:22:12, tokens_remaining: 1929, call: scores, phase: playing
2026-06-15 11:22:13, tokens_remaining: 1928, call: scores, phase: playing
2026-06-15 11:22:15, tokens_remaining: 1927, call: scores, phase: playing
2026-06-15 11:22:16, tokens_remaining: 1926, call: scores, phase: playing
2026-06-15 11:22:17, tokens_remaining: 1925, call: scores, phase: playing
2026-06-15 11:22:19, tokens_remaining: 1924, call: events, phase: playing
2026-06-15 11:22:20, tokens_remaining: 1923, call: scores, phase: playing
2026-06-15 11:22:21, tokens_remaining: 1922, call: scores, phase: playing
2026-06-15 11:22:24, tokens_remaining: 1921, call: scores, phase: playing
2026-06-15 11:22:25, tokens_remaining: 1920, call: scores, phase: playing
2026-06-15 11:22:26, tokens_remaining: 1919, call: scores, phase: playing
2026-06-15 11:22:27, tokens_remaining: 1918, call: scores, phase: playing
2026-06-15 11:22:28, tokens_remaining: 1918, call: scores, phase: playing
2026-06-15 11:22:30, tokens_remaining: 1917, call: scores, phase: playing
2026-06-15 11:22:31, tokens_remaining: 1916, call: scores, phase: playing
2026-06-15 11:22:33, tokens_remaining: 1915, call: events, phase: playing
2026-06-15 11:22:34, tokens_remaining: 1914, call: scores, phase: playing
2026-06-15 11:22:35, tokens_remaining: 1914, call: scores, phase: playing
2026-06-15 11:22:36, tokens_remaining: 1913, call: scores, phase: playing
2026-06-15 11:22:37, tokens_remaining: 1913, call: scores, phase: playing
2026-06-15 11:22:38, tokens_remaining: 1912, call: scores, phase: playing
2026-06-15 11:22:39, tokens_remaining: 1912, call: scores, phase: playing
2026-06-15 11:22:40, tokens_remaining: 1911, call: scores, phase: playing
2026-06-15 11:22:41, tokens_remaining: 1911, call: scores, phase: playing
2026-06-15 11:22:43, tokens_remaining: 1910, call: scores, phase: playing
2026-06-15 11:22:44, tokens_remaining: 1909, call: events, phase: playing
2026-06-15 11:22:46, tokens_remaining: 1908, call: scores, phase: playing
2026-06-15 11:22:47, tokens_remaining: 1907, call: scores, phase: playing
2026-06-15 11:22:48, tokens_remaining: 1906, call: scores, phase: playing
2026-06-15 11:22:49, tokens_remaining: 1906, call: scores, phase: playing
2026-06-15 11:22:51, tokens_remaining: 1905, call: scores, phase: playing
2026-06-15 11:22:52, tokens_remaining: 1904, call: scores, phase: playing
2026-06-15 11:22:53, tokens_remaining: 1903, call: scores, phase: playing
2026-06-15 11:22:54, tokens_remaining: 1903, call: scores, phase: playing
2026-06-15 11:22:55, tokens_remaining: 1902, call: scores, phase: playing
2026-06-15 11:22:57, tokens_remaining: 1901, call: events, phase: playing
2026-06-15 11:22:58, tokens_remaining: 1900, call: scores, phase: playing
2026-06-15 11:22:59, tokens_remaining: 1900, call: scores, phase: playing
2026-06-15 11:23:00, tokens_remaining: 1899, call: scores, phase: playing
2026-06-15 11:23:01, tokens_remaining: 1899, call: scores, phase: playing
2026-06-15 11:23:03, tokens_remaining: 1898, call: scores, phase: playing
2026-06-15 11:23:04, tokens_remaining: 1898, call: scores, phase: playing
2026-06-15 11:23:05, tokens_remaining: 1897, call: scores, phase: playing
2026-06-15 11:23:06, tokens_remaining: 1896, call: scores, phase: playing
2026-06-15 11:23:07, tokens_remaining: 1896, call: scores, phase: playing
2026-06-15 11:23:08, tokens_remaining: 1895, call: events, phase: playing
2026-06-15 11:23:11, tokens_remaining: 1894, call: scores, phase: playing
2026-06-15 11:23:12, tokens_remaining: 1894, call: scores, phase: playing
2026-06-15 11:23:14, tokens_remaining: 1893, call: scores, phase: playing
2026-06-15 11:23:16, tokens_remaining: 1892, call: scores, phase: playing
2026-06-15 11:23:19, tokens_remaining: 1891, call: scores, phase: playing
2026-06-15 11:23:20, tokens_remaining: 1890, call: scores, phase: playing
2026-06-15 11:23:21, tokens_remaining: 1889, call: scores, phase: playing
2026-06-15 11:23:23, tokens_remaining: 1889, call: scores, phase: playing
2026-06-15 11:23:24, tokens_remaining: 1888, call: scores, phase: playing
2026-06-15 11:23:26, tokens_remaining: 1887, call: events, phase: playing
2026-06-15 11:23:27, tokens_remaining: 1886, call: scores, phase: playing
2026-06-15 11:23:28, tokens_remaining: 1886, call: scores, phase: playing
2026-06-15 11:23:29, tokens_remaining: 1885, call: scores, phase: playing
2026-06-15 11:23:31, tokens_remaining: 1884, call: scores, phase: playing
2026-06-15 11:23:32, tokens_remaining: 1883, call: scores, phase: playing
2026-06-15 11:23:34, tokens_remaining: 1882, call: scores, phase: playing
2026-06-15 11:23:35, tokens_remaining: 1882, call: scores, phase: playing
2026-06-15 11:23:36, tokens_remaining: 1881, call: scores, phase: playing
2026-06-15 11:23:37, tokens_remaining: 1881, call: scores, phase: playing
2026-06-15 11:23:38, tokens_remaining: 1880, call: events, phase: playing
2026-06-15 11:23:39, tokens_remaining: 1879, call: scores, phase: playing
2026-06-15 11:23:40, tokens_remaining: 1879, call: scores, phase: playing
2026-06-15 11:23:42, tokens_remaining: 1878, call: scores, phase: playing
2026-06-15 11:23:43, tokens_remaining: 1878, call: scores, phase: playing
2026-06-15 11:23:44, tokens_remaining: 1877, call: scores, phase: playing
2026-06-15 11:23:45, tokens_remaining: 1877, call: scores, phase: playing
2026-06-15 11:23:46, tokens_remaining: 1876, call: scores, phase: playing
2026-06-15 11:23:47, tokens_remaining: 1876, call: scores, phase: playing
2026-06-15 11:23:48, tokens_remaining: 1875, call: scores, phase: playing
2026-06-15 11:23:50, tokens_remaining: 1874, call: events, phase: playing
2026-06-15 11:23:51, tokens_remaining: 1873, call: scores, phase: playing
2026-06-15 11:23:56, tokens_remaining: 1872, call: scores, phase: playing
2026-06-15 11:23:58, tokens_remaining: 1871, call: scores, phase: playing
2026-06-15 11:23:59, tokens_remaining: 1871, call: scores, phase: playing
2026-06-15 11:24:00, tokens_remaining: 1870, call: scores, phase: playing
2026-06-15 11:24:03, tokens_remaining: 1869, call: scores, phase: playing
2026-06-15 11:24:05, tokens_remaining: 1868, call: scores, phase: playing
2026-06-15 11:24:06, tokens_remaining: 1868, call: scores, phase: playing
2026-06-15 11:24:08, tokens_remaining: 1867, call: scores, phase: playing
2026-06-15 11:24:11, tokens_remaining: 1866, call: events, phase: playing
2026-06-15 11:24:12, tokens_remaining: 1865, call: scores, phase: playing
2026-06-15 11:24:13, tokens_remaining: 1865, call: scores, phase: playing
2026-06-15 11:24:15, tokens_remaining: 1864, call: scores, phase: playing
2026-06-15 11:24:16, tokens_remaining: 1864, call: scores, phase: playing
2026-06-15 11:24:17, tokens_remaining: 1863, call: scores, phase: playing
2026-06-15 11:24:18, tokens_remaining: 1863, call: scores, phase: playing
2026-06-15 11:24:19, tokens_remaining: 1862, call: scores, phase: playing
2026-06-15 11:24:21, tokens_remaining: 1861, call: scores, phase: playing
2026-06-15 11:24:22, tokens_remaining: 1861, call: scores, phase: playing
2026-06-15 11:24:23, tokens_remaining: 1860, call: events, phase: playing
2026-06-15 11:24:24, tokens_remaining: 1859, call: scores, phase: playing
2026-06-15 11:24:25, tokens_remaining: 1858, call: scores, phase: playing
2026-06-15 11:24:26, tokens_remaining: 1858, call: scores, phase: playing
2026-06-15 11:24:28, tokens_remaining: 1857, call: scores, phase: playing
2026-06-15 11:24:28, tokens_remaining: 1857, call: scores, phase: playing
2026-06-15 11:24:30, tokens_remaining: 1856, call: scores, phase: playing
2026-06-15 11:24:31, tokens_remaining: 1856, call: scores, phase: playing
2026-06-15 11:24:32, tokens_remaining: 1855, call: scores, phase: playing
2026-06-15 11:24:33, tokens_remaining: 1855, call: scores, phase: playing
2026-06-15 11:24:34, tokens_remaining: 1854, call: events, phase: playing
2026-06-15 11:24:36, tokens_remaining: 1853, call: scores, phase: playing
2026-06-15 11:24:37, tokens_remaining: 1853, call: scores, phase: playing
2026-06-15 11:24:38, tokens_remaining: 1852, call: scores, phase: playing
2026-06-15 11:24:39, tokens_remaining: 1852, call: scores, phase: playing
2026-06-15 11:24:41, tokens_remaining: 1851, call: scores, phase: playing
2026-06-15 11:24:42, tokens_remaining: 1851, call: scores, phase: playing
2026-06-15 11:24:43, tokens_remaining: 1850, call: scores, phase: playing
2026-06-15 11:24:44, tokens_remaining: 1850, call: scores, phase: playing
2026-06-15 11:24:45, tokens_remaining: 1849, call: scores, phase: playing
2026-06-15 11:24:46, tokens_remaining: 1848, call: events, phase: playing
2026-06-15 11:24:47, tokens_remaining: 1847, call: scores, phase: playing
2026-06-15 11:24:48, tokens_remaining: 1847, call: scores, phase: playing
2026-06-15 11:24:49, tokens_remaining: 1846, call: scores, phase: playing
2026-06-15 11:24:50, tokens_remaining: 1846, call: scores, phase: playing
2026-06-15 11:24:52, tokens_remaining: 1845, call: scores, phase: playing
2026-06-15 11:24:53, tokens_remaining: 1845, call: scores, phase: playing
2026-06-15 11:24:54, tokens_remaining: 1844, call: scores, phase: playing
2026-06-15 11:24:55, tokens_remaining: 1844, call: scores, phase: playing
2026-06-15 11:24:56, tokens_remaining: 1843, call: scores, phase: playing
2026-06-15 11:24:57, tokens_remaining: 1842, call: events, phase: playing
2026-06-15 11:24:58, tokens_remaining: 1841, call: scores, phase: playing
2026-06-15 11:24:59, tokens_remaining: 1841, call: scores, phase: playing
2026-06-15 11:25:00, tokens_remaining: 1840, call: scores, phase: playing
2026-06-15 11:25:01, tokens_remaining: 1840, call: scores, phase: playing
2026-06-15 11:25:03, tokens_remaining: 1839, call: scores, phase: playing
2026-06-15 11:25:04, tokens_remaining: 1839, call: scores, phase: playing
2026-06-15 11:25:05, tokens_remaining: 1838, call: scores, phase: playing
2026-06-15 11:25:06, tokens_remaining: 1838, call: scores, phase: playing
2026-06-15 11:25:07, tokens_remaining: 1837, call: scores, phase: playing
2026-06-15 11:25:08, tokens_remaining: 1836, call: events, phase: playing
2026-06-15 11:25:09, tokens_remaining: 1835, call: scores, phase: playing
2026-06-15 11:25:10, tokens_remaining: 1835, call: scores, phase: playing
2026-06-15 11:25:12, tokens_remaining: 1834, call: scores, phase: playing
2026-06-15 11:25:13, tokens_remaining: 1834, call: scores, phase: playing
2026-06-15 11:25:14, tokens_remaining: 1833, call: scores, phase: playing
2026-06-15 11:25:15, tokens_remaining: 1833, call: scores, phase: playing
2026-06-15 11:25:16, tokens_remaining: 1832, call: scores, phase: playing
2026-06-15 11:25:17, tokens_remaining: 1832, call: scores, phase: playing
2026-06-15 11:25:18, tokens_remaining: 1831, call: scores, phase: playing
2026-06-15 11:25:19, tokens_remaining: 1830, call: events, phase: playing
2026-06-15 11:25:20, tokens_remaining: 1829, call: scores, phase: playing
2026-06-15 11:25:21, tokens_remaining: 1829, call: scores, phase: playing
2026-06-15 11:25:23, tokens_remaining: 1828, call: scores, phase: playing
2026-06-15 11:25:24, tokens_remaining: 1828, call: scores, phase: playing
2026-06-15 11:25:25, tokens_remaining: 1827, call: scores, phase: playing
2026-06-15 11:25:26, tokens_remaining: 1827, call: scores, phase: playing
2026-06-15 11:25:27, tokens_remaining: 1826, call: scores, phase: playing
2026-06-15 11:25:28, tokens_remaining: 1826, call: scores, phase: playing
2026-06-15 11:25:29, tokens_remaining: 1825, call: scores, phase: playing
2026-06-15 11:25:30, tokens_remaining: 1824, call: events, phase: playing
2026-06-15 11:25:31, tokens_remaining: 1823, call: scores, phase: playing
2026-06-15 11:25:32, tokens_remaining: 1823, call: scores, phase: playing
2026-06-15 11:25:33, tokens_remaining: 1822, call: scores, phase: playing
2026-06-15 11:25:34, tokens_remaining: 1822, call: scores, phase: playing
2026-06-15 11:25:36, tokens_remaining: 1821, call: scores, phase: playing
2026-06-15 11:25:36, tokens_remaining: 1821, call: scores, phase: playing
2026-06-15 11:25:38, tokens_remaining: 1820, call: scores, phase: playing
2026-06-15 11:25:39, tokens_remaining: 1820, call: scores, phase: playing
2026-06-15 11:25:40, tokens_remaining: 1819, call: scores, phase: playing
2026-06-15 11:25:41, tokens_remaining: 1818, call: events, phase: playing
2026-06-15 11:25:42, tokens_remaining: 1817, call: scores, phase: playing
2026-06-15 11:25:43, tokens_remaining: 1817, call: scores, phase: playing
