2026-06-18 11:00:03, tokens_remaining: 2448, call: scores, phase: pregame
2026-06-18 11:07:04, tokens_remaining: 2116, call: scores, phase: playing
2026-06-18 11:07:04, tokens_remaining: 2116, call: scores, phase: playing
2026-06-18 11:07:04, tokens_remaining: 2116, call: scores, phase: playing
2026-06-18 11:07:04, tokens_remaining: 2116, call: scores, phase: playing
2026-06-18 11:07:05, tokens_remaining: 2115, call: scores, phase: playing
2026-06-18 11:07:05, tokens_remaining: 2114, call: events, phase: playing
2026-06-18 11:07:05, tokens_remaining: 2115, call: scores, phase: playing
2026-06-18 11:07:05, tokens_remaining: 2115, call: scores, phase: playing
2026-06-18 11:07:05, tokens_remaining: 2115, call: scores, phase: playing
2026-06-18 11:07:06, tokens_remaining: 2113, call: scores, phase: playing
2026-06-18 11:07:06, tokens_remaining: 2113, call: scores, phase: playing
2026-06-18 11:07:06, tokens_remaining: 2113, call: scores, phase: playing
2026-06-18 11:07:06, tokens_remaining: 2113, call: scores, phase: playing
2026-06-18 11:07:06, tokens_remaining: 2113, call: scores, phase: playing
2026-06-18 11:07:07, tokens_remaining: 2113, call: scores, phase: playing
2026-06-18 11:07:07, tokens_remaining: 2112, call: events, phase: playing
2026-06-18 11:07:07, tokens_remaining: 2111, call: scores, phase: playing
2026-06-18 11:07:08, tokens_remaining: 2111, call: scores, phase: playing
2026-06-18 11:07:08, tokens_remaining: 2111, call: scores, phase: playing
2026-06-18 11:07:08, tokens_remaining: 2111, call: scores, phase: playing
2026-06-18 11:07:08, tokens_remaining: 2111, call: scores, phase: playing
2026-06-18 11:07:08, tokens_remaining: 2111, call: scores, phase: playing
2026-06-18 11:07:08, tokens_remaining: 2111, call: scores, phase: playing
2026-06-18 11:07:09, tokens_remaining: 2110, call: scores, phase: playing
2026-06-18 11:07:09, tokens_remaining: 2110, call: scores, phase: playing
2026-06-18 11:07:09, tokens_remaining: 2109, call: events, phase: playing
2026-06-18 11:07:10, tokens_remaining: 2110, call: scores, phase: playing
2026-06-18 11:07:10, tokens_remaining: 2110, call: scores, phase: playing
2026-06-18 11:07:10, tokens_remaining: 2108, call: scores, phase: playing
2026-06-18 11:07:10, tokens_remaining: 2108, call: scores, phase: playing
2026-06-18 11:07:10, tokens_remaining: 2108, call: scores, phase: playing
2026-06-18 11:07:11, tokens_remaining: 2108, call: scores, phase: playing
2026-06-18 11:07:11, tokens_remaining: 2108, call: scores, phase: playing
2026-06-18 11:07:11, tokens_remaining: 2108, call: scores, phase: playing
2026-06-18 11:07:11, tokens_remaining: 2108, call: scores, phase: playing
2026-06-18 11:07:11, tokens_remaining: 2107, call: events, phase: playing
2026-06-18 11:07:12, tokens_remaining: 2106, call: scores, phase: playing
2026-06-18 11:07:12, tokens_remaining: 2106, call: scores, phase: playing
2026-06-18 11:07:12, tokens_remaining: 2106, call: scores, phase: playing
2026-06-18 11:07:12, tokens_remaining: 2106, call: scores, phase: playing
2026-06-18 11:07:12, tokens_remaining: 2106, call: scores, phase: playing
2026-06-18 11:07:13, tokens_remaining: 2106, call: scores, phase: playing
2026-06-18 11:07:13, tokens_remaining: 2106, call: scores, phase: playing
2026-06-18 11:07:13, tokens_remaining: 2105, call: scores, phase: playing
2026-06-18 11:07:13, tokens_remaining: 2105, call: scores, phase: playing
2026-06-18 11:07:14, tokens_remaining: 2104, call: events, phase: playing
2026-06-18 11:07:14, tokens_remaining: 2105, call: scores, phase: playing
2026-06-18 11:07:14, tokens_remaining: 2103, call: scores, phase: playing
2026-06-18 11:07:14, tokens_remaining: 2103, call: scores, phase: playing
2026-06-18 11:07:15, tokens_remaining: 2103, call: scores, phase: playing
2026-06-18 11:07:15, tokens_remaining: 2103, call: scores, phase: playing
2026-06-18 11:07:15, tokens_remaining: 2103, call: scores, phase: playing
2026-06-18 11:07:15, tokens_remaining: 2103, call: scores, phase: playing
2026-06-18 11:07:15, tokens_remaining: 2103, call: scores, phase: playing
2026-06-18 11:07:16, tokens_remaining: 2102, call: scores, phase: playing
2026-06-18 11:07:16, tokens_remaining: 2101, call: events, phase: playing
2026-06-18 11:07:16, tokens_remaining: 2102, call: scores, phase: playing
2026-06-18 11:07:16, tokens_remaining: 2102, call: scores, phase: playing
2026-06-18 11:07:16, tokens_remaining: 2102, call: scores, phase: playing
2026-06-18 11:07:17, tokens_remaining: 2100, call: scores, phase: playing
2026-06-18 11:07:17, tokens_remaining: 2100, call: scores, phase: playing
2026-06-18 11:07:17, tokens_remaining: 2100, call: scores, phase: playing
2026-06-18 11:07:17, tokens_remaining: 2100, call: scores, phase: playing
2026-06-18 11:07:17, tokens_remaining: 2100, call: scores, phase: playing
2026-06-18 11:07:18, tokens_remaining: 2100, call: scores, phase: playing
2026-06-18 11:07:18, tokens_remaining: 2099, call: events, phase: playing
2026-06-18 11:07:18, tokens_remaining: 2098, call: scores, phase: playing
2026-06-18 11:07:19, tokens_remaining: 2098, call: scores, phase: playing
2026-06-18 11:07:19, tokens_remaining: 2098, call: scores, phase: playing
2026-06-18 11:07:19, tokens_remaining: 2098, call: scores, phase: playing
2026-06-18 11:07:19, tokens_remaining: 2098, call: scores, phase: playing
2026-06-18 11:07:19, tokens_remaining: 2098, call: scores, phase: playing
2026-06-18 11:07:19, tokens_remaining: 2098, call: scores, phase: playing
2026-06-18 11:07:20, tokens_remaining: 2097, call: scores, phase: playing
2026-06-18 11:07:20, tokens_remaining: 2097, call: scores, phase: playing
2026-06-18 11:07:20, tokens_remaining: 2096, call: events, phase: playing
2026-06-18 11:07:21, tokens_remaining: 2097, call: scores, phase: playing
2026-06-18 11:07:21, tokens_remaining: 2095, call: scores, phase: playing
2026-06-18 11:07:21, tokens_remaining: 2095, call: scores, phase: playing
2026-06-18 11:07:21, tokens_remaining: 2095, call: scores, phase: playing
2026-06-18 11:07:21, tokens_remaining: 2095, call: scores, phase: playing
2026-06-18 11:07:22, tokens_remaining: 2095, call: scores, phase: playing
2026-06-18 11:07:22, tokens_remaining: 2095, call: scores, phase: playing
2026-06-18 11:07:22, tokens_remaining: 2095, call: scores, phase: playing
2026-06-18 11:07:22, tokens_remaining: 2094, call: scores, phase: playing
2026-06-18 11:07:23, tokens_remaining: 2093, call: events, phase: playing
2026-06-18 11:07:23, tokens_remaining: 2094, call: scores, phase: playing
2026-06-18 11:07:23, tokens_remaining: 2094, call: scores, phase: playing
2026-06-18 11:07:23, tokens_remaining: 2094, call: scores, phase: playing
2026-06-18 11:07:24, tokens_remaining: 2092, call: scores, phase: playing
2026-06-18 11:07:24, tokens_remaining: 2092, call: scores, phase: playing
2026-06-18 11:07:24, tokens_remaining: 2092, call: scores, phase: playing
2026-06-18 11:07:24, tokens_remaining: 2092, call: scores, phase: playing
2026-06-18 11:07:24, tokens_remaining: 2092, call: scores, phase: playing
2026-06-18 11:07:24, tokens_remaining: 2092, call: scores, phase: playing
2026-06-18 11:07:25, tokens_remaining: 2091, call: events, phase: playing
2026-06-18 11:07:25, tokens_remaining: 2090, call: scores, phase: playing
2026-06-18 11:07:25, tokens_remaining: 2090, call: scores, phase: playing
2026-06-18 11:07:26, tokens_remaining: 2090, call: scores, phase: playing
2026-06-18 11:07:26, tokens_remaining: 2090, call: scores, phase: playing
2026-06-18 11:07:26, tokens_remaining: 2090, call: scores, phase: playing
2026-06-18 11:07:26, tokens_remaining: 2090, call: scores, phase: playing
2026-06-18 11:07:26, tokens_remaining: 2090, call: scores, phase: playing
2026-06-18 11:07:27, tokens_remaining: 2089, call: scores, phase: playing
2026-06-18 11:07:27, tokens_remaining: 2089, call: scores, phase: playing
2026-06-18 11:07:27, tokens_remaining: 2088, call: events, phase: playing
2026-06-18 11:07:27, tokens_remaining: 2089, call: scores, phase: playing
2026-06-18 11:07:27, tokens_remaining: 2089, call: scores, phase: playing
2026-06-18 11:07:28, tokens_remaining: 2087, call: scores, phase: playing
2026-06-18 11:07:28, tokens_remaining: 2087, call: scores, phase: playing
2026-06-18 11:07:28, tokens_remaining: 2087, call: scores, phase: playing
2026-06-18 11:07:28, tokens_remaining: 2087, call: scores, phase: playing
2026-06-18 11:07:28, tokens_remaining: 2087, call: scores, phase: playing
2026-06-18 11:07:28, tokens_remaining: 2087, call: scores, phase: playing
2026-06-18 11:07:29, tokens_remaining: 2087, call: scores, phase: playing
2026-06-18 11:07:29, tokens_remaining: 2086, call: events, phase: playing
2026-06-18 11:07:30, tokens_remaining: 2085, call: scores, phase: playing
2026-06-18 11:07:30, tokens_remaining: 2085, call: scores, phase: playing
2026-06-18 11:07:30, tokens_remaining: 2085, call: scores, phase: playing
2026-06-18 11:07:30, tokens_remaining: 2085, call: scores, phase: playing
2026-06-18 11:07:30, tokens_remaining: 2085, call: scores, phase: playing
2026-06-18 11:07:30, tokens_remaining: 2085, call: scores, phase: playing
2026-06-18 11:07:30, tokens_remaining: 2085, call: scores, phase: playing
2026-06-18 11:07:30, tokens_remaining: 2085, call: scores, phase: playing
2026-06-18 11:07:31, tokens_remaining: 2084, call: scores, phase: playing
2026-06-18 11:07:31, tokens_remaining: 2083, call: events, phase: playing
2026-06-18 11:07:31, tokens_remaining: 2084, call: scores, phase: playing
2026-06-18 11:07:32, tokens_remaining: 2084, call: scores, phase: playing
2026-06-18 11:07:32, tokens_remaining: 2084, call: scores, phase: playing
2026-06-18 11:07:32, tokens_remaining: 2082, call: scores, phase: playing
2026-06-18 11:07:32, tokens_remaining: 2082, call: scores, phase: playing
2026-06-18 11:07:32, tokens_remaining: 2082, call: scores, phase: playing
2026-06-18 11:07:33, tokens_remaining: 2082, call: scores, phase: playing
2026-06-18 11:07:33, tokens_remaining: 2082, call: scores, phase: playing
2026-06-18 11:07:33, tokens_remaining: 2082, call: scores, phase: playing
2026-06-18 11:07:33, tokens_remaining: 2081, call: events, phase: playing
2026-06-18 11:07:34, tokens_remaining: 2080, call: scores, phase: playing
2026-06-18 11:07:34, tokens_remaining: 2080, call: scores, phase: playing
2026-06-18 11:07:34, tokens_remaining: 2080, call: scores, phase: playing
2026-06-18 11:07:34, tokens_remaining: 2080, call: scores, phase: playing
2026-06-18 11:07:34, tokens_remaining: 2080, call: scores, phase: playing
2026-06-18 11:07:34, tokens_remaining: 2080, call: scores, phase: playing
2026-06-18 11:07:35, tokens_remaining: 2080, call: scores, phase: playing
2026-06-18 11:07:35, tokens_remaining: 2079, call: scores, phase: playing
2026-06-18 11:07:35, tokens_remaining: 2079, call: scores, phase: playing
2026-06-18 11:07:36, tokens_remaining: 2078, call: events, phase: playing
2026-06-18 11:07:36, tokens_remaining: 2079, call: scores, phase: playing
2026-06-18 11:07:36, tokens_remaining: 2079, call: scores, phase: playing
2026-06-18 11:07:36, tokens_remaining: 2077, call: scores, phase: playing
2026-06-18 11:07:37, tokens_remaining: 2077, call: scores, phase: playing
2026-06-18 11:07:37, tokens_remaining: 2077, call: scores, phase: playing
2026-06-18 11:07:37, tokens_remaining: 2077, call: scores, phase: playing
2026-06-18 11:07:37, tokens_remaining: 2077, call: scores, phase: playing
2026-06-18 11:07:37, tokens_remaining: 2077, call: scores, phase: playing
2026-06-18 11:07:37, tokens_remaining: 2077, call: scores, phase: playing
2026-06-18 11:07:38, tokens_remaining: 2076, call: events, phase: playing
2026-06-18 11:07:38, tokens_remaining: 2075, call: scores, phase: playing
2026-06-18 11:07:38, tokens_remaining: 2075, call: scores, phase: playing
2026-06-18 11:07:38, tokens_remaining: 2075, call: scores, phase: playing
2026-06-18 11:07:39, tokens_remaining: 2075, call: scores, phase: playing
2026-06-18 11:07:39, tokens_remaining: 2075, call: scores, phase: playing
2026-06-18 11:07:39, tokens_remaining: 2075, call: scores, phase: playing
2026-06-18 11:07:39, tokens_remaining: 2075, call: scores, phase: playing
2026-06-18 11:07:39, tokens_remaining: 2074, call: scores, phase: playing
2026-06-18 11:07:40, tokens_remaining: 2074, call: scores, phase: playing
2026-06-18 11:07:40, tokens_remaining: 2073, call: events, phase: playing
2026-06-18 11:07:40, tokens_remaining: 2074, call: scores, phase: playing
2026-06-18 11:07:40, tokens_remaining: 2074, call: scores, phase: playing
2026-06-18 11:07:41, tokens_remaining: 2072, call: scores, phase: playing
2026-06-18 11:07:41, tokens_remaining: 2072, call: scores, phase: playing
2026-06-18 11:07:41, tokens_remaining: 2072, call: scores, phase: playing
2026-06-18 11:07:41, tokens_remaining: 2072, call: scores, phase: playing
2026-06-18 11:07:41, tokens_remaining: 2072, call: scores, phase: playing
2026-06-18 11:07:41, tokens_remaining: 2072, call: scores, phase: playing
2026-06-18 11:07:42, tokens_remaining: 2072, call: scores, phase: playing
2026-06-18 11:07:42, tokens_remaining: 2071, call: events, phase: playing
2026-06-18 11:07:42, tokens_remaining: 2070, call: scores, phase: playing
2026-06-18 11:07:43, tokens_remaining: 2070, call: scores, phase: playing
2026-06-18 11:07:43, tokens_remaining: 2070, call: scores, phase: playing
2026-06-18 11:07:43, tokens_remaining: 2070, call: scores, phase: playing
2026-06-18 11:07:43, tokens_remaining: 2070, call: scores, phase: playing
2026-06-18 11:07:43, tokens_remaining: 2070, call: scores, phase: playing
2026-06-18 11:07:43, tokens_remaining: 2070, call: scores, phase: playing
2026-06-18 11:07:44, tokens_remaining: 2069, call: scores, phase: playing
2026-06-18 11:07:44, tokens_remaining: 2069, call: scores, phase: playing
2026-06-18 11:07:44, tokens_remaining: 2068, call: events, phase: playing
2026-06-18 11:07:44, tokens_remaining: 2069, call: scores, phase: playing
2026-06-18 11:07:45, tokens_remaining: 2069, call: scores, phase: playing
2026-06-18 11:07:45, tokens_remaining: 2067, call: scores, phase: playing
2026-06-18 11:07:45, tokens_remaining: 2067, call: scores, phase: playing
2026-06-18 11:07:45, tokens_remaining: 2067, call: scores, phase: playing
2026-06-18 11:07:46, tokens_remaining: 2067, call: scores, phase: playing
2026-06-18 11:07:46, tokens_remaining: 2067, call: scores, phase: playing
2026-06-18 11:07:46, tokens_remaining: 2067, call: scores, phase: playing
2026-06-18 11:07:46, tokens_remaining: 2067, call: scores, phase: playing
2026-06-18 11:07:46, tokens_remaining: 2066, call: events, phase: playing
2026-06-18 11:07:47, tokens_remaining: 2065, call: scores, phase: playing
2026-06-18 11:07:47, tokens_remaining: 2065, call: scores, phase: playing
2026-06-18 11:07:47, tokens_remaining: 2065, call: scores, phase: playing
2026-06-18 11:07:47, tokens_remaining: 2065, call: scores, phase: playing
2026-06-18 11:07:47, tokens_remaining: 2065, call: scores, phase: playing
2026-06-18 11:07:48, tokens_remaining: 2065, call: scores, phase: playing
2026-06-18 11:07:48, tokens_remaining: 2065, call: scores, phase: playing
2026-06-18 11:07:48, tokens_remaining: 2064, call: scores, phase: playing
2026-06-18 11:07:48, tokens_remaining: 2064, call: scores, phase: playing
2026-06-18 11:07:49, tokens_remaining: 2063, call: events, phase: playing
2026-06-18 11:07:49, tokens_remaining: 2064, call: scores, phase: playing
2026-06-18 11:07:49, tokens_remaining: 2064, call: scores, phase: playing
2026-06-18 11:07:49, tokens_remaining: 2062, call: scores, phase: playing
2026-06-18 11:07:50, tokens_remaining: 2062, call: scores, phase: playing
2026-06-18 11:07:50, tokens_remaining: 2062, call: scores, phase: playing
2026-06-18 11:07:50, tokens_remaining: 2062, call: scores, phase: playing
2026-06-18 11:07:50, tokens_remaining: 2062, call: scores, phase: playing
2026-06-18 11:07:50, tokens_remaining: 2062, call: scores, phase: playing
2026-06-18 11:07:50, tokens_remaining: 2062, call: scores, phase: playing
2026-06-18 11:07:51, tokens_remaining: 2061, call: events, phase: playing
2026-06-18 11:07:51, tokens_remaining: 2060, call: scores, phase: playing
2026-06-18 11:07:51, tokens_remaining: 2060, call: scores, phase: playing
2026-06-18 11:07:52, tokens_remaining: 2060, call: scores, phase: playing
2026-06-18 11:07:52, tokens_remaining: 2060, call: scores, phase: playing
